new_name	old_name	calicoblast	cnidocyte	epidermis_1	gastrodermis	gland_1	gland_2	neuron_1	neuron_2	precursors	unknown_1	unknown_2	unknown_3
Stylophora_pistillata_GAJOv1___5214	Spis_XP_022783398_1	1.00183453974482	1.04251446179345	0.951451916243039	1.04662697493413	0.998165460255183	1.1704975534818	1.09357001045054	1.82579116285996	0.613854188525491	0.893725658526124	0.661017269327445	0.351951617635259
Stylophora_pistillata_GAJOv1___5215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5216	Spis_XP_022801647_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5217	Spis_XP_022783395_1	1.12505876787385	0.846262755891358	1.057032259515	1.07995291047185	2.4000749276468	1.02918195171174	0.846262755891358	0.846262755891358	0.970818048288261	0.846262755891358	0.846262755891358	1.62671633492556
Stylophora_pistillata_GAJOv1___5218	Spis_XP_022783393_1	1.06002431637968	0.56508899411223	0.892167004247262	1.04709302888937	0.56508899411223	1.21288035799569	1.47692312403167	0.889388464950477	0.648260354782339	0.95290697111063	1.20950906808396	2.11857783257363
Stylophora_pistillata_GAJOv1___5219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5222	Spis_XP_022783367_1	1.1696604809191	0.978167525100837	1.12763856931559	1.02183247489916	0.978167525100837	0.978167525100837	1.22892069925861	0.978167525100837	0.978167525100837	1.32983576931268	0.978167525100837	1.88026836853909
Stylophora_pistillata_GAJOv1___5223	Spis_XP_022783364_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5226	Spis_XP_022783351_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5227	Spis_XP_022783358_1	0.946411115951653	0.710142886905247	0.973889769484123	0.957552559939814	2.01402711633313	1.26918177125254	1.26051137435911	0.980564842214182	0.91976567057612	1.53226645885981	1.01943515778582	1.36506188676967
Stylophora_pistillata_GAJOv1___5228	Spis_XP_022783402_1	1.3397497076327	0.898457778054276	1.20309693407509	1.249417330388	0.898457778054276	1.72410471372225	0.898457778054276	0.898457778054276	1.10838986751277	1.10154222194572	0.898457778054276	0.898457778054276
Stylophora_pistillata_GAJOv1___5229	Spis_XP_022783406_1	1.02597435083795	1.04889617590048	1.01894701913666	1.13445072939422	2.42537792350983	0.855184553608878	1.51796191566169	0.855184553608878	0.981052980863337	0.855184553608878	0.855184553608878	0.855184553608878
Stylophora_pistillata_GAJOv1___5230	Spis_XP_022783333_1	1.30068780263079	1	1.23655874089727	1.19941145924376	1	1	1	1	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___5231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5232	Spis_XP_022783360_1	1.01364088321932	1.06653891884049	1.00244541874038	0.957110396923643	0.869569009947119	0.869569009947119	1.09248296261692	1.03435926124328	0.997554581259623	1.06612353162179	0.869569009947119	0.869569009947119
Stylophora_pistillata_GAJOv1___5233	Spis_XP_022783389_1	1.00936691632348	1	1.01588773443836	1.17017436678561	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___5234	Spis_XP_022783353_1	1.03750724692989	1	1.04109523246464	1.06237336325814	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___5235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5236.t1	Spis_XP_022783377_1	1.17557419982578	0.776382282186488	1.58383605506606	1.02746704601677	0.357782424990744	0.672843702859172	1.38224267062454	1.00397456850687	0.819512347819889	0.996025431493128	1.16265396569753	0.564756304132749
Stylophora_pistillata_GAJOv1___5237.t1	Spis_XP_022783341_1	0.981808738701974	0.842899518657002	1.07869755513534	1.01819126129803	0.842899518657002	1.20951305706125	1.05897674916771	1.09677132090607	0.966959800498131	0.842899518657002	0.842899518657002	1.33050922477346
Stylophora_pistillata_GAJOv1___5238	Spis_XP_022783371_1	1.27922223418273	0.94406939458266	1.28835851909894	1.05593060541734	2.67746307884004	0.94406939458266	0.94406939458266	1.12297806197382	0.94406939458266	0.94406939458266	1.35524490912144	0.94406939458266
Stylophora_pistillata_GAJOv1___5239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5240	Spis_XP_022783361_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5241.t1	Spis_XP_022783368_1	1.07176178150481	0.81842242346911	1.00910265320278	0.990897346797222	0.81842242346911	1.17438981215081	1.0282249524026	1.06492200147125	0.938880098759341	0.81842242346911	0.81842242346911	1.29187235261693
Stylophora_pistillata_GAJOv1___5242.t1	Spis_XP_022783386_1	0.955556392820766	0.827704518289647	1.04184459265395	1.10525735156443	2.7040763912301	1.14379004955348	1.45921895334734	0.675880089939153	1.12752236638363	0.958155407346047	0.815673148108148	0.568201400299664
Stylophora_pistillata_GAJOv1___5243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5244	Spis_XP_022783327_1	1.6778595479565	0.721606643040758	1.61591739633889	0.964108216005121	0.721606643040758	0.877581493552324	1.58158288047869	1.13573017920895	0.934613343549723	1.31549246297559	1.03589178399488	0.721606643040758
Stylophora_pistillata_GAJOv1___5245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5250	Spis_XP_022783474_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5251	Spis_XP_022783468_1	1.04637850507802	0.980392121656094	1.05191091351556	1.01960787834391	0.980392121656094	1.31746325869588	0.980392121656094	1.65459171719029	1.20946884803675	0.980392121656094	0.980392121656094	0.980392121656094
Stylophora_pistillata_GAJOv1___5252	Spis_XP_022783469_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5253.t1	Spis_XP_022783467_1	1.02421047524226	0.914498519029909	0.952080048258014	0.975789524757742	0.914498519029909	1.4304297144284	0.914498519029909	1.08780327004682	1.04909693972294	0.914498519029909	1.31279487443003	1.75788154307262
Stylophora_pistillata_GAJOv1___5254	Spis_XP_022783448_1	0.982818541254757	0.672968542623572	1.04775886172557	1.01718145874524	1.90859743620006	1.05263614999124	0.672968542623572	0.929234531501882	1.10502360257166	1.29249201435104	0.672968542623572	0.672968542623572
Stylophora_pistillata_GAJOv1___5255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5256	Spis_XP_022783489_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5257	Spis_XP_022783510_1	1.03750724692989	1	1	1.10258098961425	1	1.43494334768203	1	1	1.1471827650807	1	1	1.57849090588326
Stylophora_pistillata_GAJOv1___5258	Spis_XP_022783470_1	1.17831651013665	1.11795099293865	1.08851377017172	1.12425512935374	0.911486229828284	0.911486229828284	1.14514565877628	0.911486229828284	1.18054233712373	0.911486229828284	0.911486229828284	0.911486229828284
Stylophora_pistillata_GAJOv1___5259	Spis_XP_022783471_1	1.30937424723482	1	1.17153891604482	1.35791224436251	1	1.43494334768203	1.51468179096973	1	1	1	1	1
Stylophora_pistillata_GAJOv1___5260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5261.t1	Spis_XP_022783453_1	1.00936691632348	1	1.06633469222121	1.04463954146691	1	2.01300111008218	1	3.85824604914396	1	1	1	1
Stylophora_pistillata_GAJOv1___5262	Spis_XP_022783450_1	1.10885048464381	0.813983362834358	1.07683728426337	1.03176030859601	0.813983362834358	1.16802001162301	1.23292577783751	0.968239691403987	0.933787684906006	1.10662454410451	0.813983362834358	0.813983362834358
Stylophora_pistillata_GAJOv1___5263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5264	Spis_XP_022783488_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5265	Spis5265_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5266	Spis_XP_022783427_1	0.972085252016954	0.983467385848647	1.01653261415135	0.764168014247248	1.60362211542521	0.755322995484397	1.23145719539784	0.864973759475013	0.771830397123547	1.3287545037271	1.02973255197761	1.78614814513462
Stylophora_pistillata_GAJOv1___5267	Spis_XP_022783497_1	1.05006373918176	0.875263878984496	0.958866646691574	0.924125751594201	0.875263878984496	0.875263878984496	1.09963771091924	1.04113335330843	1.07977652212805	1.0731056501435	1.2564721650107	0.875263878984496
Stylophora_pistillata_GAJOv1___5268	Spis_XP_022783466_1	1.25127459457078	1.45670974737676	1.27700985536803	1.16356788869547	1	1	1	1	1	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___5269	Spis_XP_022783513_1	1.11996952857696	1	1.11662336132059	1.11190986669489	1	1.21614941050751	1	1.301188690502	1	1	1	1
Stylophora_pistillata_GAJOv1___5270	Spis_XP_022783516_1	1.07598034311939	1.01531709527966	1.06515599126882	0.963209532542727	0.827806904866226	0.827806904866226	0.827806904866226	0.984682904720338	0.827806904866226	1.12541789000984	1.18834600506404	1.30668567115871
Stylophora_pistillata_GAJOv1___5271	Spis_XP_022783515_1	0.974732125124807	1.22807090485674	0.896684905914367	0.9050718036038	0.843044338151951	1.02526787487519	1.49641290073412	1.65703970285874	1.04002861914696	0.843044338151951	1.21021987790331	0.843044338151951
Stylophora_pistillata_GAJOv1___5272	Spis_XP_022783462_1	1.26333873347584	0.834387281715221	1.15660351829695	1.33211421232957	0.572788974068295	0.924217464651986	1.16697318374104	0.790906647571959	0.657093639079404	0.702260311628228	1.07578253534801	1.24212299658238
Stylophora_pistillata_GAJOv1___5273	Spis_XP_022783417_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5275	Spis_XP_022783421_1	0.796350365360489	1.02547228428176	0.97452771571824	3.23252967941424	1.7349708314121	1.1607847681447	1.14959908762142	0.788969719310346	0.635854543505302	0.700178265523646	1.23980024775251	0.790579363865446
Stylophora_pistillata_GAJOv1___5276	Spis_XP_022783498_1	1.10539583380067	0.983543285363635	1.71517619874524	1.01645671463636	0.983543285363635	1.19613558670361	1.23567453527511	1.16993256936719	0.983543285363635	0.983543285363635	0.983543285363635	0.983543285363635
Stylophora_pistillata_GAJOv1___5277	Spis_XP_022783430_1	1.83383342562709	1.03718159183147	1.26122503442284	0.789760351735709	0.613482474794307	0.824405462408271	0.863306533153112	0.847096207242741	1.03162349261843	1.03451267495327	8.68556299688348	0.96837650738157
Stylophora_pistillata_GAJOv1___5278	Spis_XP_022783415_1	8.86630207996132	0.914091655797159	1.20701394157103	0.888882141936459	0.421243421931098	0.6977535716554	1.03512816282306	1.18205270362448	0.964871837176937	1.36202552325128	2.55845183470119	0.913488501399269
Stylophora_pistillata_GAJOv1___5279.t1	Spis_XP_022783477_1	1.36741374736777	1.40502209838679	1.10143908388772	1.03548246250364	0.964517537496364	0.964517537496364	0.964517537496364	0.964517537496364	1.24922763575627	0.964517537496364	0.964517537496364	1.52248216150293
Stylophora_pistillata_GAJOv1___5280	Spis_XP_022783485_1	1.23382610507434	1	1.1301743844308	1.15888268923662	1	1.21614941050751	1	1	1.23365826929912	1	1	1
Stylophora_pistillata_GAJOv1___5281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5282	Spis_XP_022783476_1	1.08189404533434	1.20181987375233	1.02013391232854	1.10887131261142	0.979866087671461	1.40605232412338	0.979866087671461	0.979866087671461	1.35431241814531	0.979866087671461	0.979866087671461	0.979866087671461
Stylophora_pistillata_GAJOv1___5283	Spis_XP_022783484_1	1.07672040999492	1	1.0528269348582	1.14292241054199	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___5284	Spis_XP_022783496_1	1.04300118421109	1	1.04109523246464	1.04463954146691	1	1	1	1	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___5285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5286	Spis_XP_022783444_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5287	Spis_XP_022783432_1	0.977121994154933	0.841079226785307	2.16550383854978	0.884126952760539	0.841079226785307	1.02287800584507	0.841079226785307	1.16136165623863	0.841079226785307	1.22359445304663	1.20739889123561	1.32763591060793
Stylophora_pistillata_GAJOv1___5288	Spis5288_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5291	Spis_XP_022783436_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5292	Spis5292_1	1.07512021839421	1	1.01588773443836	1.03346413905979	1	1	1	1	1	1	1	1.92223552744225
Stylophora_pistillata_GAJOv1___5293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5294	Spis_XP_022783409_1	1.07121259539803	1	1.04109523246464	1.02229908773649	1	1.21614941050751	1	1	1	1.22603671408049	1	1
Stylophora_pistillata_GAJOv1___5295	Spis_XP_022783437_1	1.04458470218716	1.17958699033699	1.03826079553761	1.04328329902852	0.961739204462393	1.29239723406413	1.20828097981529	0.961739204462393	0.961739204462393	0.961739204462393	0.961739204462393	0.961739204462393
Stylophora_pistillata_GAJOv1___5296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5298.t1	Spis_XP_022783411_1	1.16955602732387	1.00662834446406	1.10230050374663	1.00214885173763	0.691028769648033	0.840394230851188	1.04668869442209	0.954172081379722	0.997851148262366	1.32717818127866	0.99199616839178	0.691028769648033
Stylophora_pistillata_GAJOv1___5299	Spis_XP_022783410_1	1.07714676086549	2.19196806018032	0.906354746520045	1.08684548302264	0.425561849763564	1.43290467400093	1.09290106759512	0.766905632932757	0.651725842407179	1.56818648765191	0.610909043040557	0.922853239134509
Stylophora_pistillata_GAJOv1___5300	Spis_XP_022783463_1	1.02337034714878	0.749124818971461	0.956855971018567	0.976629652851215	2.12458327295473	0.911047706988691	1.52623149989323	1.26428568042558	0.749124818971461	0.918454531487913	1.40696737110926	1.1824867141179
Stylophora_pistillata_GAJOv1___5301	Spis_XP_022783458_1	1.19471402340899	0.913447237593079	1.16424543166565	1.11200579084124	0.913447237593079	1.31074503704272	0.913447237593079	1.08655276240692	0.913447237593079	0.913447237593079	1.31128572285336	0.913447237593079
Stylophora_pistillata_GAJOv1___5302	Spis_XP_022783506_1	1.41371019998752	1	1.41572769715424	1.19748737946905	1	1.56416843183714	1	1	1	1.4547909567608	1	1
Stylophora_pistillata_GAJOv1___5303	Spis_XP_022783408_1	1.01492095963897	1.1872372777262	1.02316662136962	0.985079040361034	0.967976626007289	1.17720420310382	1.21611736392111	0.967976626007289	1.11044610235653	0.967976626007289	0.967976626007289	0.967976626007289
Stylophora_pistillata_GAJOv1___5304.t1	Spis_XP_022783492_1	0.956360685142764	1.25007630605495	1.12716716792424	1.07797686922945	0.858150574131934	1.04363931485724	0.858150574131934	0.858150574131934	0.858150574131934	1.56441272160652	2.22643201937655	0.858150574131934
Stylophora_pistillata_GAJOv1___5305	Spis_XP_022783439_1	1.0029609661684	0.909697899910617	1.0984916930333	0.997039033831596	0.909697899910617	0.909697899910617	1.14289889061385	1.08209289537967	1.04358975220757	0.909697899910617	1.54064680681439	0.909697899910617
Stylophora_pistillata_GAJOv1___5306	Spis_XP_022783475_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5307	Spis_XP_022783501_1	1.9394120073849	1.13769663818762	0.925290347564263	0.951212419924295	0.621947720638066	0.756381353820477	0.94205288738561	1.10010096645888	0.713487705897216	1.0487875800757	2.48866693210721	1.94548321401094
Stylophora_pistillata_GAJOv1___5308	Spis5308_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5310	Spis_XP_022783527_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5311	Spis_XP_022783619_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5312	Spis_XP_022783595_1	1.00928322742505	0.990716772574952	1.05375332684345	1.03494191502628	0.990716772574952	1.42162244224344	1.24468694541309	1.36798108337389	0.990716772574952	0.990716772574952	0.990716772574952	0.990716772574952
Stylophora_pistillata_GAJOv1___5313	Spis_XP_022783628_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5316	Spis5316_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5318	Spis_XP_022783564_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5319	Spis_XP_022783522_1	1	1	1.04109523246464	1.02882896810324	1	2.10751785365322	1	1.68768361214013	1	1	1	1
Stylophora_pistillata_GAJOv1___5320	Spis_XP_022783643_1	1.02291296766524	0.97708703233476	1.0392563641194	1.1304554893562	0.97708703233476	1.40206453715514	1.22756322225026	1.16225280498167	0.97708703233476	0.97708703233476	0.97708703233476	0.97708703233476
Stylophora_pistillata_GAJOv1___5321	Spis_XP_022783596_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5322	Spis5322_1	1.07979182644411	0.931453080066443	1.08869833709675	1.1656595456886	3.67935608643257	0.931453080066443	1.17023100962571	0.931453080066443	1.06854691993356	0.931453080066443	0.931453080066443	0.931453080066443
Stylophora_pistillata_GAJOv1___5323	Spis_XP_022783629_1	1.00391696507304	0.868286262003674	1.10300807145828	1.07322731823078	0.868286262003674	1.43824166500926	1.09087138233116	1.29681253390645	0.99608303492696	0.868286262003674	0.868286262003674	0.868286262003674
Stylophora_pistillata_GAJOv1___5324	Spis_XP_022783603_1	0.97595466006712	0.849672177885582	0.992188438029253	1.15472538782831	0.69275352399407	0.842491789832392	1.15462693576832	0.824035832815342	1.0609159967145	1.00781156197075	1.48276055267064	1.5022724285435
Stylophora_pistillata_GAJOv1___5325	Spis_XP_022783585_1	1.46267039942087	0.812032499762812	1.17455102574971	0.978453171877161	0.557442895693612	0.799898974888158	0.844348603612554	1.16031028705081	1.02154682812284	1.14773936971564	1.44625983989079	0.557442895693612
Stylophora_pistillata_GAJOv1___5326.t1	Spis_XP_022783586_1	1.01652755328899	0.983472446711008	1.07089847505119	1.13512320107281	0.983472446711008	1.19604943631798	1.23558553713902	0.983472446711008	0.983472446711008	1.20577332695426	0.983472446711008	0.983472446711008
Stylophora_pistillata_GAJOv1___5327	Spis5327_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5329.t1	Spis_XP_022783575_1	1.05587526810344	0.944124731896557	1.15009230924513	1.06842439380151	0.944124731896557	1.26872668437878	0.944124731896557	0.944124731896557	1.164727282754	1.15753158397658	0.944124731896557	0.944124731896557
Stylophora_pistillata_GAJOv1___5330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5331.t2	Spis_XP_022783570_1	1.02249846260053	1.28865200827958	1.68059194184822	0.908520361252276	0.808898093214073	0.983740939222947	1.01625906077705	0.808898093214073	1.360231645368	0.808898093214073	0.808898093214073	1.55489265285639
Stylophora_pistillata_GAJOv1___5332.t1	Spis_XP_022783572_1	1.11274826642327	0.959330085111685	1.11751568248131	1.04066991488832	0.959330085111685	1.2891598291929	0.959330085111685	1.24826945720565	0.959330085111685	0.959330085111685	1.37715216855365	0.959330085111685
Stylophora_pistillata_GAJOv1___5333	Spis_XP_022783541_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5334	Spis_XP_022783519_1	1.01484926754286	1	1	1	1	1.78722028292579	1	1.68768361214013	1	1	1	1
Stylophora_pistillata_GAJOv1___5335	Spis_XP_022783526_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5336	Spis_XP_022783574_1	1.25636901897999	1.04577809486455	0.834327387679914	0.969848095627966	0.717904233666167	1.03015190437203	0.717904233666167	1.12990299052788	1.03665953628974	0.717904233666167	1.34833048748312	0.717904233666167
Stylophora_pistillata_GAJOv1___5337	Spis_XP_022783540_1	0.996367619724673	1.07303701860658	1.14912396953745	1.0196458255762	0.874867031501058	1.44914214483157	0.874867031501058	1.04066130006699	1.00363238027533	0.874867031501058	0.874867031501058	0.874867031501058
Stylophora_pistillata_GAJOv1___5338	Spis_XP_022783537_1	0.755372805200948	1.08160454005133	2.075376659351	0.871913444516498	1.8144100149256	0.918016775589415	0.803760170276413	1.66434629604552	1.36718081491763	0.639758201654688	0.918395459948666	1.38734928656767
Stylophora_pistillata_GAJOv1___5339	Spis_XP_022783531_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5340	Spis_XP_022783528_1	0.97564096930502	1.38858645327145	1.02435903069498	0.966782923483958	1.60242033685123	0.935892166284121	1.53961695836092	0.843861446340654	1.25812059985542	0.768142237098881	1.99157537367962	0.891864669594092
Stylophora_pistillata_GAJOv1___5341	Spis_XP_022783534_1	1.00908726596192	0.854640053414028	0.990912734038082	1.06549945722144	0.854640053414028	1.03936999715558	0.854640053414028	1.373305905444	0.854640053414028	1.04782008280931	1.22686593609218	0.854640053414028
Stylophora_pistillata_GAJOv1___5342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5346	Spis_XP_022783621_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___5347.t1	Spis_XP_022783581_1	1.06730611350738	1	1.26788095653776	1.07606826391842	1	1	1	1	1	1.22603671408049	1.43553526562583	1
Stylophora_pistillata_GAJOv1___5348	Spis_XP_022783583_1	1.32571010638971	0.74541263116777	1.56695532679164	1.13415292677455	0.511709784677494	1.03007236459571	0.852877510140095	0.805375409247606	0.969927635404289	1.12487111134905	1.09525690863446	0.511709784677494
