new_name	old_name	cnidocyte	digestive_filaments	epidermis	gastrodermis	gland	muscle	neuron	precursors
Nematostella_vectensis_RRUSv1___NVEC200_003804_1.1	Nvec_v1g219163	1.08069994441063	0.969128718755673	1.03998306121571	1.024312687136	0.983187851209384	0.998054887254543	0.97971487290039	1.00194511274546
Nematostella_vectensis_RRUSv1___NVEC200_003808_1.1	Nvec_v1g41962	1.03567459107508	1.01348906391017	1.03856814588349	0.936212724868857	0.9181402919197	0.899587886147821	0.98651093608983	1.08966787718066
Nematostella_vectensis_RRUSv1___NVEC200_003806_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003875_1.1	Nvec_v1g248247	0.937022714465301	1.16013921803246	0.998790070754455	0.964081233020323	1.15501328015266	0.973060614975463	1.00120992924554	1.11149596446075
Nematostella_vectensis_RRUSv1___NVEC200_003881_1.1	Nvec_v1g168185	0.95620119525968	1.13631657446669	0.99911605558614	0.993990839005101	1.01935002445474	1.00088394441386	1.01026741970363	0.978773768609457
Nematostella_vectensis_RRUSv1___NVEC200_003876_1.1	Nvec_v1g139332	1.00487901474434	0.986793931000941	1.00757312802461	0.995120985255659	0.97576229048374	1.0518364512846	1.02167322719752	0.965261396833767
Nematostella_vectensis_RRUSv1___NVEC200_003877_1.1	Nvec_v1g1620	0.891559577732322	1.10681963349378	1.06915846349864	1.09525063632079	0.875112939692526	1.6319605912721	0.930841536501362	0.872806416178477
Nematostella_vectensis_RRUSv1___NVEC200_003878_1.1	Nvec_v1g195005	1.05770577131561	1.01690556925753	1.05237588995748	0.947006782607957	0.955355737137249	0.914030114819449	0.98309443074247	1.12845118030367
Nematostella_vectensis_RRUSv1___NVEC200_003879_1.1	Nvec_v1g110416	0.970401860354601	1.05710711696514	0.984570426409068	1.00748465148075	1.00063397092251	0.999366029077488	1.01521969553841	0.983098240059753
Nematostella_vectensis_RRUSv1___NVEC200_003880_1.1	Nvec_NVE1548	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003873_1.1	Nvec_v1g218348	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003874_1.1	Nvec_v1g211667	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003744_1.1	Nvec_v1g234599	0.951257289464469	1.08539100941888	0.990252590725659	0.966200113496805	1.00974740927434	0.962694699858984	1.03731043826047	1.20071159085469
Nematostella_vectensis_RRUSv1___NVEC200_003749_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003750_1.1	Nvec_v1g203465	0.993992391519602	1.08286387167972	1.04766584414814	0.990454974813874	0.97402849669946	1.00310091182137	0.996899088178629	1.03794308807104
Nematostella_vectensis_RRUSv1___NVEC200_003746_1.1	Nvec_v1g163720	0.98935784790764	1.01142791279733	1.203581876143	0.997697759243899	1.01509531398226	0.98935784790764	0.995161954760781	1.0023022407561
Nematostella_vectensis_RRUSv1___NVEC200_003747_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003751_1.1	Nvec_v1g241289	0.711609367204718	1.41970622019987	1.09990849245083	1.10306846669882	0.697357604574724	1.24338868425276	0.774045363102973	0.900091507549171
Nematostella_vectensis_RRUSv1___NVEC200_003752_1.1	Nvec_v1g232381	0.970254998709165	1.16945614820335	1.02698341685737	1.00300099913939	0.982869320808275	0.999214783964077	1.00078521603592	0.982949456930764
Nematostella_vectensis_RRUSv1___NVEC200_003748_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003745_1.1	Nvec_NVE17353	0.999497532801681	1.0012715148475	1.01264348730574	1.01846457176271	0.986525441323427	0.979423069668881	1.00050246719832	0.979423069668881
Nematostella_vectensis_RRUSv1___NVEC200_003793_1.1	Nvec_NVE10763	0.870523451095715	0.988895465630827	1.14492189341536	1.01110453436917	0.883833547349414	1.06076793586477	0.918616276916177	1.12076655010728
Nematostella_vectensis_RRUSv1___NVEC200_003792_1.1	Nvec_v1g241216	0.971317096923434	1.07082199615907	0.999691416736634	0.993162618624173	0.985407976138876	1.00030858326337	1.0042846995693	1.01696631268295
Nematostella_vectensis_RRUSv1___NVEC200_003794_1.1	Nvec_NVE11903	1.07932091713676	1.0277047069261	0.991811162894144	0.98697758772787	0.918621750824967	1.00818883710586	0.932585406902607	1.02597472220646
Nematostella_vectensis_RRUSv1___NVEC200_003795_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003791_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003854_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003856_1.1	Nvec_v1g83019	0.841205961374339	1.19302322695973	1.07824637702894	0.970852868361271	1.09841084349054	0.976469239581306	1.02353076041869	0.933957755641801
Nematostella_vectensis_RRUSv1___NVEC200_003853_1.1	Nvec_v1g82509	0.989210043033947	0.952559414075837	1.00788351757728	0.99211648242272	1.08435132500026	0.987442270691418	1.30500184930394	1.0091591714175
Nematostella_vectensis_RRUSv1___NVEC200_003855_1.1	Nvec_v1g238581	0.694707552398453	0.879809612498035	1.05604476696388	0.943955233036121	1.09733675614112	0.791243094326211	1.62679262686442	1.10711446328034
Nematostella_vectensis_RRUSv1___NVEC200_003765_1.1	Nvec_v1g96522	0.919584658997973	0.940098260965723	1.02601814303598	0.990347680952832	1.00965231904717	0.974524788442374	1.25007052193872	1.87388084188806
Nematostella_vectensis_RRUSv1___NVEC200_003767_1.1	Nvec_v1g22981	0.9630120033367	1.00953280003914	0.970084356994095	1.01125430706865	0.990467199960859	0.932521945798412	1.05852545557349	1.04474251702598
Nematostella_vectensis_RRUSv1___NVEC200_003769_1.1	Nvec_v1g163681	0.89441769277584	1.17834001636689	0.999816394790776	1.00018360520922	0.87700581595881	1.02550644827134	0.831443404037587	1.05532650525126
Nematostella_vectensis_RRUSv1___NVEC200_003772_1.1	Nvec_v1g96678	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003766_1.1	Nvec_v1g163685	0.983364348147272	1.12877464576503	0.964444104140815	0.968654149994271	0.908259788905639	1.03741970832045	1.01663565185273	1.03648051746235
Nematostella_vectensis_RRUSv1___NVEC200_003768_1.1	Nvec_v1g96633	1.02610422928373	1.0968325783998	1.01193948506475	1.00149156405345	0.957297107031147	0.930291488500134	0.967337011352549	0.998508435946548
Nematostella_vectensis_RRUSv1___NVEC200_003770_1.1	Nvec_v1g60833	0.983677701832709	1.00562105706651	1.02679670217282	1.02241790231905	0.994378942933489	1.01303812259119	0.993296973232321	0.983677701832709
Nematostella_vectensis_RRUSv1___NVEC200_003771_1.1	Nvec_v1g23755	1.21019043944428	0.996437624183305	1.11977527036411	0.979656225293169	0.981049085022915	1.0035623758167	0.973788411277443	1.04407287114685
Nematostella_vectensis_RRUSv1___NVEC200_003693_1.1	Nvec_v1g183025	0.96930833386482	1.00935432847474	1.01602310353023	0.983727661891265	0.970626517383895	1.04757612266657	0.990645671525263	1.0150792746375
Nematostella_vectensis_RRUSv1___NVEC200_003694_1.1	Nvec_v1g34324	0.943137959251438	1.02740719050184	0.95690845271406	0.993573250946353	1.0033950741767	1.2434788215131	1.14388895611533	0.996604925823304
Nematostella_vectensis_RRUSv1___NVEC200_003690_1.1	Nvec_v1g96560	1.10382933822778	0.79665006152215	1.25989215618197	0.811791787922127	1.00069397058009	0.99930602941991	1.68381532434192	0.993356915170436
Nematostella_vectensis_RRUSv1___NVEC200_003691_1.1	Nvec_v1g241327	0.555674937919121	0.932635403798197	1.28875258792997	3.28751301988396	1.0405749237931	1.89523675103466	0.959425076206899	0.616425361279171
Nematostella_vectensis_RRUSv1___NVEC200_003692_1.1	Nvec_v1g23808	1.01264227383593	0.962813055615484	1.01951778564332	0.981634085725229	0.987357726164074	0.973939075903343	1.01765157195805	1.2607686398238
Nematostella_vectensis_RRUSv1___NVEC200_003709_1.1	Nvec_NVE17394	0.92966860120118	1.40378360409041	1.05228818358977	0.981594564721298	0.965883165459476	1.09087670688208	0.991088610337531	1.00891138966247
Nematostella_vectensis_RRUSv1___NVEC200_003710_1.1	Nvec_v1g21450	0.726759720469992	0.986917339717258	1.00490354536754	1.98617173049983	0.915522433684836	3.34911537866423	1.25237866300841	0.995096454632465
Nematostella_vectensis_RRUSv1___NVEC200_003712_1.1	Nvec_NVE17391	0.954760288538956	1.03142867316833	1.02572179500614	0.977702942021923	0.991952281229566	1.10861652180323	1.00804771877043	0.954994313409646
Nematostella_vectensis_RRUSv1___NVEC200_003713_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003714_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003711_1.1	Nvec_v1g241313	0.972724383446382	0.995733096508288	0.967104873246485	1.01537415637876	1.00426690349171	1.01013537040891	1.01764981484346	0.965658802397148
Nematostella_vectensis_RRUSv1___NVEC200_003715_1.1	Nvec_v1g50359	0.99137837006666	1.37041994684878	1.0726067358656	1.16407751322153	1.00113944727999	0.960164056383924	0.998860552720014	0.985308157319132
Nematostella_vectensis_RRUSv1___NVEC200_003717_1.1	Nvec_NVE17387	0.910474359276687	1.11518646313551	1.13679910529202	0.944968736966214	1.02612280275175	0.834397652299047	0.973877197248248	1.13094213066835
Nematostella_vectensis_RRUSv1___NVEC200_003716_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003594_1.1	Nvec_v1g92522	1.40966001604155	0.938492353945869	0.988762024233554	0.919118310645217	1.03393769131695	1.01123797576645	0.983344706255422	1.06487190597216
Nematostella_vectensis_RRUSv1___NVEC200_003597_1.1	Nvec_NVE13173	0.675525256501938	1.1382321519301	1.31867393549791	0.979532034507903	0.956203129391211	1.0204679654921	0.930180047686888	1.07427050325979
Nematostella_vectensis_RRUSv1___NVEC200_003598_1.1	Nvec_v1g240516	1.06314062230306	1.14534993261258	1.02233877801927	1.00035775867638	0.999642241323618	0.971442054737454	0.990447706748305	0.971442054737454
Nematostella_vectensis_RRUSv1___NVEC200_003599_1.1	Nvec_v1g162426	0.996140256068336	1.0852230734287	1.0289445420915	1.00385974393166	0.969948347652809	0.974158076382097	0.979254038717898	1.06203171353305
Nematostella_vectensis_RRUSv1___NVEC200_003600_1.1	Nvec_v1g232231	1.09483576589816	1.09213116591424	0.974482776202214	0.932446031310366	0.999998914568496	0.759904838252184	1.19469752221021	1.0000010854315
Nematostella_vectensis_RRUSv1___NVEC200_003593_1.1	Nvec_v1g181671	3.09937454340656	0.918060590276107	0.975167513085336	0.819571339518802	1.29958847563641	0.789654636722959	1.0356127162668	1.02483248691466
Nematostella_vectensis_RRUSv1___NVEC200_003595_1.1	Nvec_v1g240518	0.66973537998423	1.39957665543856	1.20717435393066	0.815684715015153	0.841327089263049	0.861758345841242	1.27088671881196	1.13824165415876
Nematostella_vectensis_RRUSv1___NVEC200_003596_1.1	Nvec_v1g25946	0.972356700963297	1.0166499827681	1.00853681580823	0.982302300478559	0.991463184191769	1.00975354685481	0.990770282065262	1.06047490650515
Nematostella_vectensis_RRUSv1___NVEC200_003601_1.1	Nvec_v1g92596	0.965752203532767	1.06810480110036	1.12336192619805	1.0310478156635	0.986156908500196	0.974601942854119	0.996718537756422	1.00328146224358
Nematostella_vectensis_RRUSv1___NVEC200_003831_1.1	Nvec_v1g233391	0.928747010929544	0.954586614841139	1.13595213501381	1.0864801451552	0.967176156894881	1.00124843781888	0.99875156218112	1.10057560715175
Nematostella_vectensis_RRUSv1___NVEC200_003832_1.1	Nvec_v1g124251	0.977422731651876	0.999226554361561	1.26130494404038	0.977422731651876	1.00077344563844	1.00659645654849	0.981245199756611	1.015846224009
Nematostella_vectensis_RRUSv1___NVEC200_003833_1.1	Nvec_v1g246268	1.03160217274916	1.08292284187463	1.04110836699312	0.980922016390304	0.979976642769461	0.982157841592806	1.01784215840719	0.959355836334109
Nematostella_vectensis_RRUSv1___NVEC200_003834_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003835_1.1	Nvec_v1g43798	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003837_1.1	Nvec_NVE8746	0.892240421149503	1.02867191356331	0.963552228333539	1.01444762166389	0.98555237833611	0.890645938814329	1.21037833716475	1.08542041017045
Nematostella_vectensis_RRUSv1___NVEC200_003838_1.1	Nvec_NVE8749	0.883476052776102	0.911371149653681	1.12164533753644	0.984336526529839	2.72979777917879	1.01566347347016	1.05161093062806	0.701732601396518
Nematostella_vectensis_RRUSv1___NVEC200_003836_1.1	Nvec_v1g172283	0.97205206139471	0.993736078069271	1.02298074473002	0.991179377626258	1.00733369195159	1.01805945943555	1.00249252295681	0.997507477043193
Nematostella_vectensis_RRUSv1___NVEC200_004105_1.1	Nvec_v1g167154	1.04121382994235	0.991362670949733	0.983889206566963	1.00132542777544	1.00845262867738	0.998674572224558	1.04577294489291	0.995125062436282
Nematostella_vectensis_RRUSv1___NVEC200_004108_1.1	Nvec_v1g207679	1.01156885598535	0.968033406138078	1.07407239511327	0.988431144014651	0.984721194043188	1.2338557127138	1.17384206477909	0.978974277170314
Nematostella_vectensis_RRUSv1___NVEC200_004103_1.1	Nvec_v1g106626	1.08777556127716	1.00169725054169	1.01079523034603	0.965946005705775	0.984862741878907	0.927912964561926	0.998302749458309	1.00281417124955
Nematostella_vectensis_RRUSv1___NVEC200_004106_1.1	Nvec_v1g207684	0.930246806048022	1.20699416609181	1.0685522721933	1.00063495697247	0.972136778976739	0.999365043027533	0.971269168004167	1.29219486499926
Nematostella_vectensis_RRUSv1___NVEC200_004104_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_004107_1.1	Nvec_NVE24505	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003959_1.1	Nvec_v1g213202	0.949385487376153	1.00514657675834	1.01367843371457	0.976250642946814	1.00474302371725	1.00196343452713	0.998036565472873	0.967725243137139
Nematostella_vectensis_RRUSv1___NVEC200_003958_1.1	Nvec_v1g245656	1.00089432639734	1.0059293864483	0.970320445336228	0.998966372289766	0.96672374603725	0.99910567360266	1.03325850623598	1.03163956143565
Nematostella_vectensis_RRUSv1___NVEC200_003960_1.1	Nvec_v1g230331	0.95366718426527	1.04719903864795	1.041240977821	0.965170375137157	0.956541838413716	0.967857054703611	1.03214294529639	1.15075329655674
Nematostella_vectensis_RRUSv1___NVEC200_003987_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003988_1.1	Nvec_NVE20428	0.976386706938708	1.06362670866882	1.03347363095277	1.02517206904504	0.990551130893165	0.976386706938708	0.978295786360889	1.00944886910684
Nematostella_vectensis_RRUSv1___NVEC200_003991_1.1	Nvec_v1g135676	1.05079850673447	1.00302133750321	0.988213005005939	0.979057879071804	0.978700095371708	1.01752902845126	0.996978662496787	1.02531902941766
Nematostella_vectensis_RRUSv1___NVEC200_003993_1.1	Nvec_v1g165121	1.72578064158498	1.01461927427883	1.0280544399404	0.995844344067711	0.978310086910172	0.971266860714904	0.980764767922986	1.00415565593229
Nematostella_vectensis_RRUSv1___NVEC200_003989_1.1	Nvec_v1g135708	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003990_1.1	Nvec_v1g135671	1.0036450899393	1.00542643337588	1.01221716404781	1.00445812305314	0.987052778995638	0.983487324967212	0.99118073363341	0.996354910060696
Nematostella_vectensis_RRUSv1___NVEC200_003992_1.1	Nvec_v1g242097	0.958880186477122	0.994821186961041	0.996311876601574	0.974449197791044	1.00875181359335	1.00368812339843	1.01739519698873	1.16332333582222
Nematostella_vectensis_RRUSv1___NVEC200_003994_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003847_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003848_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003850_1.1	Nvec_v1g159210	0.999342555510162	1.29526497571845	1.01063286230433	1.03606464925609	0.977443413901785	0.993286127591126	1.00065744448984	0.97493321028847
Nematostella_vectensis_RRUSv1___NVEC200_003851_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003839_1.1	Nvec_v1g237374	1.15245091191679	0.961038080220392	0.958309844420182	0.902426987848635	1.0670291197479	0.995471928203083	1.00452807179692	1.02635880682934
Nematostella_vectensis_RRUSv1___NVEC200_003840_1.1	Nvec_NVE8751	0.89382810925567	0.990586297400168	1.11712274035017	0.902885493527088	1.00240114462051	0.99759885537949	1.15498454791318	1.17779276092038
Nematostella_vectensis_RRUSv1___NVEC200_003841_1.1	Nvec_v1g14389	0.968663037539729	0.962589396716139	1.27696272714351	0.983956468945096	1.19973486807442	0.902160545851908	1.12543003616838	1.0160435310549
Nematostella_vectensis_RRUSv1___NVEC200_003842_1.1	Nvec_v1g246275	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003852_1.1	Nvec_v1g178461	0.82242781659259	1.0113194092679	1.07247332383802	1.16031656087504	0.988680590732096	0.870170034291359	0.973333980719659	1.07283342408728
Nematostella_vectensis_RRUSv1___NVEC200_003846_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003845_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003849_1.1	Nvec_v1g198733	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003843_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003844_1.1	Nvec_v1g238575	1.24033494654087	1.04779278994915	1.00662702542654	0.96048473551129	0.986674160951919	1.06454327856901	0.99337297457346	0.975074886403996
Nematostella_vectensis_RRUSv1___NVEC200_004162_1.1	Nvec_NVE6076	0.942418668659892	1.17451004652636	1.02824512619441	0.999277010173492	1.04286805484262	0.990873385490118	1.00072298982651	0.948742465350971
Nematostella_vectensis_RRUSv1___NVEC200_004160_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_004159_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_004161_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_003858_1.1	Nvec_v1g82725	0.54908620480203	1.54486440116679	1.02585543337082	0.974144566629181	1.34734318812522	1.1294827101158	0.791609149485069	0.462477172380063
Nematostella_vectensis_RRUSv1___NVEC200_003859_1.1	Nvec_v1g82668	0.976326636587466	0.998106008195613	0.990581708642017	1.01410317567979	0.992562722402874	1.0054676456746	1.00690095933562	1.00189399180439
Nematostella_vectensis_RRUSv1___NVEC200_003861_1.1	Nvec_v1g82732	0.959525536472889	1.26302011460456	1.05147991519582	0.965570351091354	0.939710695982873	1.03442964890865	0.963349155788361	1.07687517487802
Nematostella_vectensis_RRUSv1___NVEC200_003863_1.1	Nvec_v1g238590	0.948466487885299	1.02495915989015	1.05279891662553	0.959677620753311	0.96835520392233	1.0160198826881	0.983980117311904	1.34592335308639
Nematostella_vectensis_RRUSv1___NVEC200_003865_1.1	Nvec_v1g82479	0.911148036608111	1.16837739901233	1.07847033050276	1.01970299411846	0.980297005881536	0.972928276709339	1.06138780794898	0.963207068896437
Nematostella_vectensis_RRUSv1___NVEC200_003857_1.1	Nvec_v1g82862	0.894676679248683	1.22810448196658	1.02325064238629	1.007183415666	0.979443172241968	1.0398540084492	0.992816584334002	0.972623026818751
Nematostella_vectensis_RRUSv1___NVEC200_003860_1.1	Nvec_v1g82654	0.938825419245286	1.00294108613884	0.897226373390908	1.03200937670498	0.952853803683152	1.05892637852301	0.997058913861157	1.02144486983466
Nematostella_vectensis_RRUSv1___NVEC200_003862_1.1	Nvec_v1g238589	0.654228619482718	2.22100580387903	1.85444287330382	0.910218024130584	1.0453448628831	0.841813683577038	0.954655137116901	1.42746386016202
Nematostella_vectensis_RRUSv1___NVEC200_003864_1.1	Nvec_v1g82915	0.931060704166629	1.18522266589298	1.08097900426154	1.06580048638849	0.929622174251627	0.963423551410725	0.97009569240688	1.02990430759312
Nematostella_vectensis_RRUSv1___NVEC200_003866_1.1	Nvec_v1g238593	0.993537106113724	1.02256135923089	1.01585864330336	1.0072948942037	0.979013963382021	0.936952676404551	1.00646289388628	0.984017144584229
Nematostella_vectensis_RRUSv1___NVEC200_003651_1.1	Nvec_v1g50586	0.847958351842731	1.06879154005624	1.23806465997931	1.14302356521814	0.931208459943762	1.19874193184174	0.917136849428663	0.87208664126304
